,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
2179,0.7619047619047619,0.7614678899082569,0.6233766233766234,0.43,0.8225806451612904,0.7129629629629629,0.6753246753246753,0.36936936936936937,0.8225806451612904,0.7623762376237624,0.675,0.4827586206896552,0.746031746031746,0.6818181818181818,0.5714285714285714,0.4056603773584906,0.746031746031746,0.7281553398058253,0.6363636363636364,0.38235294117647056,0.7419354838709677,0.8118811881188119,0.6538461538461539,0.49137931034482757,0.75,0.7692307692307693,0.6075949367088608,0.411214953271028,0.746031746031746,0.7378640776699029,0.5454545454545454,0.3944954128440367,0.75,0.7378640776699029,0.7159090909090909,0.4745762711864407
66,0.3492063492063492,0.3577981651376147,0.5454545454545454,0.41,0.6451612903225806,0.6203703703703703,0.5454545454545454,0.2882882882882883,0.7096774193548387,0.7029702970297029,0.6,0.4396551724137931,0.1746031746031746,0.19090909090909092,0.6233766233766234,0.5754716981132075,0.47619047619047616,0.4854368932038835,0.45454545454545453,0.30392156862745096,0.6612903225806451,0.693069306930693,0.5769230769230769,0.4224137931034483,0.0625,0.0673076923076923,0.7468354430379747,0.8317757009345794,0.19047619047619047,0.2815533980582524,0.5584415584415584,0.5045871559633027,0.53125,0.6310679611650486,0.5795454545454546,0.3983050847457627
1927,0.6984126984126984,0.6788990825688074,0.5584415584415584,0.43,0.6935483870967742,0.6759259259259259,0.5064935064935064,0.3063063063063063,0.6935483870967742,0.6732673267326733,0.5125,0.4224137931034483,0.746031746031746,0.7181818181818181,0.5714285714285714,0.36792452830188677,0.746031746031746,0.7669902912621359,0.6883116883116883,0.4215686274509804,0.6774193548387096,0.8118811881188119,0.7051282051282052,0.45689655172413796,0.75,0.7692307692307693,0.6708860759493671,0.411214953271028,0.746031746031746,0.7378640776699029,0.6623376623376623,0.45871559633027525,0.6875,0.7766990291262136,0.7159090909090909,0.5
2876,0.746031746031746,0.6880733944954128,0.5974025974025974,0.41,0.6774193548387096,0.6481481481481481,0.5454545454545454,0.2882882882882883,0.5483870967741935,0.5742574257425742,0.3875,0.3448275862068966,0.746031746031746,0.7272727272727273,0.6103896103896104,0.4056603773584906,0.6825396825396826,0.6990291262135923,0.4935064935064935,0.3431372549019608,0.5967741935483871,0.6138613861386139,0.4230769230769231,0.31896551724137934,0.65625,0.7019230769230769,0.5063291139240507,0.34579439252336447,0.5873015873015873,0.6213592233009708,0.44155844155844154,0.25688073394495414,0.53125,0.5436893203883495,0.4318181818181818,0.3135593220338983
419,0.36507936507936506,0.3761467889908257,0.4155844155844156,0.35,0.41935483870967744,0.4444444444444444,0.3116883116883117,0.17117117117117117,0.41935483870967744,0.4752475247524752,0.225,0.23275862068965517,0.42857142857142855,0.43636363636363634,0.16883116883116883,0.14150943396226415,0.36507936507936506,0.39805825242718446,0.16883116883116883,0.11764705882352941,0.3548387096774194,0.4158415841584158,0.19230769230769232,0.1896551724137931,0.484375,0.4326923076923077,0.17721518987341772,0.1308411214953271,0.4126984126984127,0.46601941747572817,0.15584415584415584,0.14678899082568808,0.421875,0.46601941747572817,0.3068181818181818,0.2457627118644068
3777,0.4126984126984127,0.5137614678899083,0.2987012987012987,0.18,0.4032258064516129,0.46296296296296297,0.2597402597402597,0.17117117117117117,0.4032258064516129,0.5445544554455446,0.3625,0.2672413793103448,0.42857142857142855,0.45454545454545453,0.3116883116883117,0.19811320754716982,0.49206349206349204,0.5242718446601942,0.3116883116883117,0.23529411764705882,0.4838709677419355,0.5148514851485149,0.3333333333333333,0.2672413793103448,0.4375,0.5384615384615384,0.2911392405063291,0.17757009345794392,0.42857142857142855,0.5048543689320388,0.3246753246753247,0.1926605504587156,0.4375,0.5048543689320388,0.375,0.288135593220339
3718,0.3968253968253968,0.6972477064220184,0.7792207792207793,0.52,0.3870967741935484,0.7777777777777778,0.7142857142857143,0.4864864864864865,0.45161290322580644,0.8316831683168316,0.775,0.5948275862068966,0.3492063492063492,0.7363636363636363,0.7402597402597403,0.5094339622641509,0.4126984126984127,0.8252427184466019,0.8051948051948052,0.5588235294117647,0.4032258064516129,0.8217821782178217,0.8974358974358975,0.5517241379310345,0.359375,0.8076923076923077,0.7468354430379747,0.4953271028037383,0.3492063492063492,0.8155339805825242,0.8051948051948052,0.5688073394495413,0.359375,0.8155339805825242,0.7840909090909091,0.576271186440678
1059,0.42857142857142855,0.44954128440366975,0.3116883116883117,0.21,0.4838709677419355,0.48148148148148145,0.3116883116883117,0.1981981981981982,0.4838709677419355,0.5148514851485149,0.325,0.2672413793103448,0.42857142857142855,0.509090909090909,0.2727272727272727,0.1792452830188679,0.42857142857142855,0.5048543689320388,0.3246753246753247,0.18627450980392157,0.41935483870967744,0.49504950495049505,0.2948717948717949,0.25,0.421875,0.5,0.31645569620253167,0.21495327102803738,0.4126984126984127,0.5048543689320388,0.24675324675324675,0.1834862385321101,0.421875,0.5048543689320388,0.3522727272727273,0.3220338983050847
2667,0.4126984126984127,0.3669724770642202,0.15584415584415584,0.1,0.4032258064516129,0.39814814814814814,0.15584415584415584,0.10810810810810811,0.4032258064516129,0.42574257425742573,0.125,0.20689655172413793,0.3968253968253968,0.4,0.14285714285714285,0.10377358490566038,0.3968253968253968,0.42718446601941745,0.09090909090909091,0.10784313725490197,0.3870967741935484,0.4158415841584158,0.16666666666666666,0.1810344827586207,0.421875,0.4423076923076923,0.1518987341772152,0.12149532710280374,0.3492063492063492,0.4174757281553398,0.12987012987012986,0.13761467889908258,0.359375,0.4174757281553398,0.20454545454545456,0.23728813559322035
3842,0.36507936507936506,0.6422018348623854,0.5714285714285714,0.47,0.3548387096774194,0.7129629629629629,0.6883116883116883,0.43243243243243246,0.3548387096774194,0.7623762376237624,0.6875,0.5172413793103449,0.36507936507936506,0.6181818181818182,0.5454545454545454,0.41509433962264153,0.36507936507936506,0.7378640776699029,0.6623376623376623,0.47058823529411764,0.2903225806451613,0.7326732673267327,0.7435897435897436,0.5,0.359375,0.7307692307692307,0.6708860759493671,0.4485981308411215,0.3492063492063492,0.7378640776699029,0.6623376623376623,0.41284403669724773,0.359375,0.7766990291262136,0.7159090909090909,0.5338983050847458
4514,0.3492063492063492,0.5412844036697247,0.44155844155844154,0.39,0.27419354838709675,0.5,0.35064935064935066,0.2972972972972973,0.27419354838709675,0.6534653465346535,0.6125,0.45689655172413796,0.2857142857142857,0.509090909090909,0.4935064935064935,0.3490566037735849,0.2857142857142857,0.5436893203883495,0.4935064935064935,0.3627450980392157,0.27419354838709675,0.5742574257425742,0.5641025641025641,0.4396551724137931,0.25,0.5192307692307693,0.4177215189873418,0.32710280373831774,0.23809523809523808,0.5533980582524272,0.5584415584415584,0.4036697247706422,0.359375,0.6990291262135923,0.7272727272727273,0.5508474576271186
4881,0.873015873015873,0.7339449541284404,0.6753246753246753,0.46,0.8064516129032258,0.6851851851851852,0.6233766233766234,0.36036036036036034,0.7258064516129032,0.7326732673267327,0.625,0.4224137931034483,0.7619047619047619,0.6818181818181818,0.6233766233766234,0.4056603773584906,0.6984126984126984,0.6796116504854369,0.6233766233766234,0.38235294117647056,0.6935483870967742,0.7227722772277227,0.5769230769230769,0.39655172413793105,0.625,0.6442307692307693,0.43037974683544306,0.29906542056074764,0.6190476190476191,0.6504854368932039,0.4675324675324675,0.3394495412844037,0.6875,0.6893203883495146,0.5909090909090909,0.4576271186440678
2379,0.746031746031746,0.7155963302752294,0.6363636363636364,0.43,0.6774193548387096,0.6018518518518519,0.5194805194805194,0.2702702702702703,0.5483870967741935,0.6435643564356436,0.475,0.3275862068965517,0.6190476190476191,0.5818181818181818,0.44155844155844154,0.32075471698113206,0.5555555555555556,0.5825242718446602,0.44155844155844154,0.29411764705882354,0.5483870967741935,0.6138613861386139,0.46153846153846156,0.3448275862068966,0.609375,0.6538461538461539,0.5063291139240507,0.32710280373831774,0.6825396825396826,0.6601941747572816,0.4935064935064935,0.3394495412844037,0.609375,0.6601941747572816,0.5227272727272727,0.3898305084745763
1520,0.4603174603174603,0.6238532110091743,0.5454545454545454,0.45,0.3387096774193548,0.46296296296296297,0.33766233766233766,0.2882882882882883,0.22580645161290322,0.33663366336633666,0.3,0.3103448275862069,0.2857142857142857,0.41818181818181815,0.45454545454545453,0.330188679245283,0.2857142857142857,0.44660194174757284,0.4025974025974026,0.30392156862745096,0.3387096774193548,0.43564356435643564,0.4230769230769231,0.35344827586206895,0.3125,0.5480769230769231,0.46835443037974683,0.3364485981308411,0.3492063492063492,0.6310679611650486,0.5584415584415584,0.41284403669724773,0.359375,0.6310679611650486,0.625,0.4915254237288136
5080,0.42857142857142855,0.6880733944954128,0.7272727272727273,0.48,0.3548387096774194,0.6851851851851852,0.7792207792207793,0.4144144144144144,0.46774193548387094,0.7722772277227723,0.775,0.5344827586206896,0.47619047619047616,0.6545454545454545,0.7272727272727273,0.49056603773584906,0.4126984126984127,0.7378640776699029,0.7272727272727273,0.5098039215686274,0.4032258064516129,0.7722772277227723,0.6794871794871795,0.5344827586206896,0.40625,0.7019230769230769,0.6582278481012658,0.4485981308411215,0.3968253968253968,0.7475728155339806,0.7142857142857143,0.45871559633027525,0.359375,0.7475728155339806,0.7045454545454546,0.5338983050847458
4973,0.4603174603174603,0.7614678899082569,0.8051948051948052,0.53,0.45161290322580644,0.7129629629629629,0.6753246753246753,0.43243243243243246,0.5161290322580645,0.7623762376237624,0.675,0.5431034482758621,0.49206349206349204,0.7181818181818181,0.6883116883116883,0.44339622641509435,0.5555555555555556,0.8155339805825242,0.6883116883116883,0.49019607843137253,0.5483870967741935,0.8118811881188119,0.7051282051282052,0.5172413793103449,0.484375,0.7692307692307693,0.7341772151898734,0.48598130841121495,0.5555555555555556,0.7766990291262136,0.7792207792207793,0.5229357798165137,0.484375,0.8640776699029126,0.8181818181818182,0.5932203389830508
4213,0.15873015873015872,0.46788990825688076,0.44155844155844154,0.35,0.20967741935483872,0.46296296296296297,0.4025974025974026,0.26126126126126126,0.14516129032258066,0.45544554455445546,0.4125,0.35344827586206895,0.1746031746031746,0.4727272727272727,0.4935064935064935,0.32075471698113206,0.23809523809523808,0.5436893203883495,0.44155844155844154,0.4019607843137255,0.22580645161290322,0.5346534653465347,0.6153846153846154,0.4396551724137931,0.140625,0.4423076923076923,0.379746835443038,0.2897196261682243,0.23809523809523808,0.5242718446601942,0.4025974025974026,0.3761467889908257,0.25,0.5922330097087378,0.5795454545454546,0.4576271186440678
16,0.14285714285714285,0.07339449541284404,0.7792207792207793,0.77,0.06451612903225806,0.06481481481481481,0.7792207792207793,0.7117117117117117,0.12903225806451613,0.09900990099009901,0.775,0.7155172413793104,0.047619047619047616,0.06363636363636363,0.7272727272727273,0.8018867924528302,0.047619047619047616,0.06796116504854369,0.7922077922077922,0.8333333333333334,0.0967741935483871,0.0,0.7435897435897436,0.8189655172413793,0.09375,0.04807692307692308,0.7848101265822784,0.7570093457943925,0.07936507936507936,0.019417475728155338,0.7792207792207793,0.7981651376146789,0.046875,0.04854368932038835,0.8181818181818182,0.8813559322033898
1699,0.746031746031746,0.6880733944954128,0.5974025974025974,0.41,0.7419354838709677,0.6851851851851852,0.6623376623376623,0.4144144144144144,0.7419354838709677,0.7722772277227723,0.6625,0.46551724137931033,0.8253968253968254,0.6909090909090909,0.6103896103896104,0.4056603773584906,0.746031746031746,0.7766990291262136,0.6103896103896104,0.4215686274509804,0.7419354838709677,0.8118811881188119,0.6794871794871795,0.5,0.71875,0.7403846153846154,0.5569620253164557,0.34579439252336447,0.7142857142857143,0.6699029126213593,0.5454545454545454,0.3577981651376147,0.71875,0.7475728155339806,0.6590909090909091,0.4745762711864407
2441,0.6031746031746031,0.6513761467889908,0.44155844155844154,0.35,0.6774193548387096,0.6481481481481481,0.44155844155844154,0.2972972972972973,0.532258064516129,0.5742574257425742,0.4125,0.35344827586206895,0.6507936507936508,0.6272727272727273,0.5454545454545454,0.3490566037735849,0.6507936507936508,0.7087378640776699,0.4935064935064935,0.3333333333333333,0.6451612903225806,0.6633663366336634,0.5641025641025641,0.4051724137931034,0.671875,0.7307692307692307,0.569620253164557,0.3644859813084112,0.6666666666666666,0.7378640776699029,0.5584415584415584,0.3761467889908257,0.671875,0.7378640776699029,0.625,0.4830508474576271
1479,0.6825396825396826,0.6146788990825688,0.4935064935064935,0.35,0.5967741935483871,0.6481481481481481,0.44155844155844154,0.2972972972972973,0.5967741935483871,0.6138613861386139,0.45,0.3879310344827586,0.7142857142857143,0.7,0.5974025974025974,0.3490566037735849,0.7142857142857143,0.6699029126213593,0.5454545454545454,0.3627450980392157,0.6451612903225806,0.6633663366336634,0.5128205128205128,0.3793103448275862,0.671875,0.6538461538461539,0.569620253164557,0.3644859813084112,0.6666666666666666,0.6601941747572816,0.5064935064935064,0.3394495412844037,0.609375,0.6601941747572816,0.5795454545454546,0.423728813559322
4103,0.36507936507936506,0.41284403669724773,0.15584415584415584,0.1,0.3548387096774194,0.4074074074074074,0.2077922077922078,0.0990990990990991,0.3548387096774194,0.43564356435643564,0.225,0.23275862068965517,0.36507936507936506,0.4,0.16883116883116883,0.11320754716981132,0.36507936507936506,0.46601941747572817,0.22077922077922077,0.11764705882352941,0.3548387096774194,0.4158415841584158,0.19230769230769232,0.25,0.421875,0.4326923076923077,0.08860759493670886,0.09345794392523364,0.4126984126984127,0.4368932038834951,0.1038961038961039,0.14678899082568808,0.359375,0.4368932038834951,0.2727272727272727,0.2457627118644068
4783,0.6825396825396826,0.6513761467889908,0.5454545454545454,0.39,0.7419354838709677,0.7222222222222222,0.6623376623376623,0.36936936936936937,0.7419354838709677,0.7722772277227723,0.6125,0.45689655172413796,0.6507936507936508,0.5818181818181818,0.5454545454545454,0.32075471698113206,0.7142857142857143,0.7087378640776699,0.5974025974025974,0.4019607843137255,0.7741935483870968,0.7920792079207921,0.6666666666666666,0.5,0.671875,0.6538461538461539,0.569620253164557,0.3644859813084112,0.8095238095238095,0.7378640776699029,0.6233766233766234,0.44036697247706424,0.875,0.8252427184466019,0.6818181818181818,0.5508474576271186
2078,0.6031746031746031,0.5779816513761468,0.4025974025974026,0.27,0.46774193548387094,0.46296296296296297,0.19480519480519481,0.14414414414414414,0.532258064516129,0.5346534653465347,0.3125,0.28448275862068967,0.4603174603174603,0.4727272727272727,0.23376623376623376,0.20754716981132076,0.3968253968253968,0.46601941747572817,0.23376623376623376,0.21568627450980393,0.3870967741935484,0.4158415841584158,0.2564102564102564,0.25,0.421875,0.4423076923076923,0.189873417721519,0.14953271028037382,0.47619047619047616,0.44660194174757284,0.16883116883116883,0.1651376146788991,0.484375,0.44660194174757284,0.32954545454545453,0.2966101694915254
1542,0.2857142857142857,0.41284403669724773,0.4025974025974026,0.31,0.3387096774193548,0.48148148148148145,0.4025974025974026,0.3333333333333333,0.3387096774193548,0.6138613861386139,0.5125,0.4482758620689655,0.3492063492063492,0.4727272727272727,0.35064935064935066,0.36792452830188677,0.4126984126984127,0.5922330097087378,0.5584415584415584,0.4215686274509804,0.4032258064516129,0.6237623762376238,0.5256410256410257,0.4827586206896552,0.375,0.5192307692307693,0.4810126582278481,0.3644859813084112,0.36507936507936506,0.5631067961165048,0.4675324675324675,0.3761467889908257,0.375,0.5631067961165048,0.5909090909090909,0.4576271186440678
4627,0.2857142857142857,0.3211009174311927,0.22077922077922077,0.28,0.27419354838709675,0.28703703703703703,0.16883116883116883,0.1981981981981982,0.16129032258064516,0.24752475247524752,0.1875,0.29310344827586204,0.30158730158730157,0.4,0.2597402597402597,0.19811320754716982,0.3492063492063492,0.3883495145631068,0.2077922077922078,0.24509803921568626,0.2903225806451613,0.33663366336633666,0.1794871794871795,0.3017241379310345,0.5625,0.5576923076923077,0.4810126582278481,0.29906542056074764,0.49206349206349204,0.5242718446601942,0.3116883116883117,0.27522935779816515,0.4375,0.44660194174757284,0.3181818181818182,0.3050847457627119
1674,0.5555555555555556,0.5779816513761468,0.4935064935064935,0.3,0.5483870967741935,0.5370370370370371,0.4935064935064935,0.25225225225225223,0.5483870967741935,0.5742574257425742,0.3875,0.3448275862068966,0.6031746031746031,0.5454545454545454,0.4025974025974026,0.2169811320754717,0.5396825396825397,0.5825242718446602,0.44155844155844154,0.2647058823529412,0.532258064516129,0.6138613861386139,0.46153846153846156,0.31896551724137934,0.53125,0.5769230769230769,0.35443037974683544,0.205607476635514,0.5238095238095238,0.5825242718446602,0.38961038961038963,0.25688073394495414,0.59375,0.5825242718446602,0.4318181818181818,0.3135593220338983
688,0.3492063492063492,0.44954128440366975,0.2597402597402597,0.16,0.3387096774193548,0.4444444444444444,0.22077922077922077,0.16216216216216217,0.4032258064516129,0.4752475247524752,0.1875,0.22413793103448276,0.4126984126984127,0.43636363636363634,0.2077922077922078,0.16981132075471697,0.3492063492063492,0.46601941747572817,0.2987012987012987,0.13725490196078433,0.3387096774193548,0.49504950495049505,0.32051282051282054,0.2413793103448276,0.375,0.4807692307692308,0.22784810126582278,0.19626168224299065,0.42857142857142855,0.4854368932038835,0.3116883116883117,0.21100917431192662,0.375,0.4854368932038835,0.36363636363636365,0.3050847457627119
68,0.30158730158730157,0.23853211009174313,0.2727272727272727,0.26,0.22580645161290322,0.25925925925925924,0.2727272727272727,0.2882882882882883,0.1774193548387097,0.18811881188118812,0.3875,0.4396551724137931,0.3492063492063492,0.24545454545454545,0.4935064935064935,0.4528301886792453,0.1111111111111111,0.0970873786407767,0.4935064935064935,0.5882352941176471,0.0967741935483871,0.07920792079207921,0.5641025641025641,0.603448275862069,0.46875,0.5,0.4050632911392405,0.24299065420560748,0.5238095238095238,0.5825242718446602,0.44155844155844154,0.3302752293577982,0.359375,0.2815533980582524,0.6136363636363636,0.6016949152542372
3698,0.5238095238095238,0.46788990825688076,0.33766233766233766,0.3,0.5161290322580645,0.5370370370370371,0.44155844155844154,0.21621621621621623,0.5806451612903226,0.6138613861386139,0.5,0.3793103448275862,0.47619047619047616,0.5181818181818182,0.3116883116883117,0.29245283018867924,0.5396825396825397,0.5242718446601942,0.36363636363636365,0.23529411764705882,0.532258064516129,0.5148514851485149,0.4230769230769231,0.29310344827586204,0.421875,0.46153846153846156,0.31645569620253167,0.27102803738317754,0.4603174603174603,0.5048543689320388,0.2987012987012987,0.28440366972477066,0.46875,0.5048543689320388,0.3977272727272727,0.3050847457627119
2155,0.8095238095238095,0.7706422018348624,0.6753246753246753,0.46,0.8709677419354839,0.7685185185185185,0.6753246753246753,0.43243243243243246,0.8064516129032258,0.8712871287128713,0.8,0.5517241379310345,0.8888888888888888,0.8454545454545455,0.7402597402597403,0.5,0.8253968253968254,0.8543689320388349,0.6753246753246753,0.45098039215686275,0.7580645161290323,0.8118811881188119,0.6923076923076923,0.5172413793103449,0.8125,0.8942307692307693,0.759493670886076,0.4672897196261682,0.8095238095238095,0.7669902912621359,0.6363636363636364,0.41284403669724773,0.625,0.6893203883495146,0.5909090909090909,0.3983050847457627
4248,0.5238095238095238,0.46788990825688076,0.38961038961038963,0.3,0.5161290322580645,0.46296296296296297,0.33766233766233766,0.25225225225225223,0.5161290322580645,0.5346534653465347,0.35,0.3793103448275862,0.47619047619047616,0.41818181818181815,0.3116883116883117,0.22641509433962265,0.47619047619047616,0.4854368932038835,0.36363636363636365,0.27450980392156865,0.532258064516129,0.6138613861386139,0.5256410256410257,0.4224137931034483,0.46875,0.46153846153846156,0.3670886075949367,0.27102803738317754,0.4126984126984127,0.42718446601941745,0.35064935064935066,0.28440366972477066,0.59375,0.5922330097087378,0.5340909090909091,0.4576271186440678
445,0.3492063492063492,0.3302752293577982,0.2987012987012987,0.23,0.4032258064516129,0.42592592592592593,0.24675324675324675,0.14414414414414414,0.4032258064516129,0.42574257425742573,0.2125,0.1724137931034483,0.3968253968253968,0.4,0.23376623376623376,0.14150943396226415,0.4603174603174603,0.42718446601941745,0.23376623376623376,0.14705882352941177,0.3387096774193548,0.37623762376237624,0.11538461538461539,0.1810344827586207,0.359375,0.41346153846153844,0.1518987341772152,0.08411214953271028,0.4126984126984127,0.3786407766990291,0.12987012987012986,0.10091743119266056,0.421875,0.3786407766990291,0.25,0.2033898305084746
5005,0.14285714285714285,0.3119266055045872,0.2077922077922078,0.24,0.1774193548387097,0.37037037037037035,0.2597402597402597,0.2702702702702703,0.24193548387096775,0.4752475247524752,0.425,0.3620689655172414,0.19047619047619047,0.4,0.3246753246753247,0.2830188679245283,0.19047619047619047,0.39805825242718446,0.2727272727272727,0.2549019607843137,0.22580645161290322,0.4158415841584158,0.24358974358974358,0.3448275862068966,0.171875,0.3942307692307692,0.31645569620253167,0.2897196261682243,0.15873015873015872,0.39805825242718446,0.24675324675324675,0.26605504587155965,0.234375,0.4368932038834951,0.3522727272727273,0.3559322033898305
3481,0.3968253968253968,0.7431192660550459,0.7792207792207793,0.52,0.3870967741935484,0.7407407407407407,0.7142857142857143,0.45045045045045046,0.3870967741935484,0.7920792079207921,0.65,0.5344827586206896,0.4126984126984127,0.7727272727272727,0.7402597402597403,0.5094339622641509,0.47619047619047616,0.7864077669902912,0.7402597402597403,0.5294117647058824,0.4032258064516129,0.8217821782178217,0.6923076923076923,0.5517241379310345,0.421875,0.8076923076923077,0.7468354430379747,0.5327102803738317,0.4126984126984127,0.8155339805825242,0.7402597402597403,0.5412844036697247,0.421875,0.8543689320388349,0.7840909090909091,0.6101694915254238
1341,0.6825396825396826,0.6146788990825688,0.4935064935064935,0.41,0.5483870967741935,0.5,0.44155844155844154,0.25225225225225223,0.5483870967741935,0.6534653465346535,0.6625,0.46551724137931033,0.746031746031746,0.6909090909090909,0.6103896103896104,0.4528301886792453,0.6825396825396826,0.7378640776699029,0.6103896103896104,0.47058823529411764,0.6774193548387096,0.7722772277227723,0.7435897435897436,0.5344827586206896,0.71875,0.7019230769230769,0.6075949367088608,0.4205607476635514,0.5873015873015873,0.7087378640776699,0.6493506493506493,0.45871559633027525,0.59375,0.7475728155339806,0.8181818181818182,0.5677966101694916
3747,0.4126984126984127,0.44954128440366975,0.45454545454545453,0.39,0.532258064516129,0.5740740740740741,0.5584415584415584,0.36036036036036034,0.5967741935483871,0.7326732673267327,0.625,0.4827586206896552,0.8253968253968254,0.8,0.8051948051948052,0.5,0.8253968253968254,0.9029126213592233,0.8051948051948052,0.5882352941176471,0.6451612903225806,0.900990099009901,0.8205128205128205,0.5775862068965517,0.625,0.7596153846153846,0.5822784810126582,0.4392523364485981,0.6190476190476191,0.8155339805825242,0.7532467532467533,0.5137614678899083,0.5625,0.8155339805825242,0.7386363636363636,0.5508474576271186
675,0.4603174603174603,0.46788990825688076,0.23376623376623376,0.19,0.3870967741935484,0.46296296296296297,0.33766233766233766,0.15315315315315314,0.45161290322580644,0.5346534653465347,0.35,0.27586206896551724,0.4126984126984127,0.45454545454545453,0.16883116883116883,0.1509433962264151,0.4126984126984127,0.4854368932038835,0.22077922077922077,0.19607843137254902,0.4032258064516129,0.5445544554455446,0.28205128205128205,0.25862068965517243,0.359375,0.5,0.31645569620253167,0.16822429906542055,0.4126984126984127,0.5048543689320388,0.2597402597402597,0.21100917431192662,0.359375,0.5048543689320388,0.3977272727272727,0.3050847457627119
4537,0.7142857142857143,0.6605504587155964,0.5454545454545454,0.37,0.7096774193548387,0.6944444444444444,0.5974025974025974,0.35135135135135137,0.7741935483870968,0.7425742574257426,0.6,0.47413793103448276,0.6666666666666666,0.6181818181818182,0.5064935064935064,0.36792452830188677,0.7301587301587301,0.7378640776699029,0.6233766233766234,0.4117647058823529,0.8064516129032258,0.7326732673267327,0.5769230769230769,0.4482758620689655,0.703125,0.7211538461538461,0.6329113924050633,0.40186915887850466,0.6984126984126984,0.7281553398058253,0.6233766233766234,0.44036697247706424,0.765625,0.7281553398058253,0.6818181818181818,0.4915254237288136
4639,0.6507936507936508,0.5871559633027523,0.5584415584415584,0.32,0.6935483870967742,0.5833333333333334,0.5064935064935064,0.3333333333333333,0.6935483870967742,0.6237623762376238,0.5625,0.4224137931034483,0.6825396825396826,0.6454545454545455,0.4675324675324675,0.330188679245283,0.6825396825396826,0.6504854368932039,0.5194805194805194,0.3431372549019608,0.6774193548387096,0.7227722772277227,0.6538461538461539,0.45689655172413796,0.6875,0.6923076923076923,0.5063291139240507,0.34579439252336447,0.6825396825396826,0.6990291262135923,0.5454545454545454,0.3944954128440367,0.75,0.7378640776699029,0.6590909090909091,0.5
4709,0.19047619047619047,0.44954128440366975,0.4155844155844156,0.35,0.24193548387096775,0.48148148148148145,0.4155844155844156,0.2972972972972973,0.2903225806451613,0.4752475247524752,0.375,0.3879310344827586,0.23809523809523808,0.4727272727272727,0.37662337662337664,0.32075471698113206,0.30158730158730157,0.5048543689320388,0.44155844155844154,0.4019607843137255,0.3548387096774194,0.6138613861386139,0.5128205128205128,0.4051724137931034,0.296875,0.5384615384615384,0.45569620253164556,0.32710280373831774,0.3492063492063492,0.6213592233009708,0.4935064935064935,0.3761467889908257,0.421875,0.6213592233009708,0.6704545454545454,0.4915254237288136
645,0.36507936507936506,0.43119266055045874,0.16883116883116883,0.08,0.3548387096774194,0.3611111111111111,0.16883116883116883,0.09009009009009009,0.3548387096774194,0.38613861386138615,0.1375,0.1896551724137931,0.47619047619047616,0.43636363636363634,0.19480519480519481,0.09433962264150944,0.4126984126984127,0.4368932038834951,0.15584415584415584,0.09803921568627451,0.4032258064516129,0.45544554455445546,0.1282051282051282,0.1724137931034483,0.359375,0.46153846153846156,0.25316455696202533,0.14018691588785046,0.3968253968253968,0.46601941747572817,0.23376623376623376,0.1559633027522936,0.40625,0.5048543689320388,0.29545454545454547,0.2542372881355932
1930,0.7619047619047619,0.7155963302752294,0.6753246753246753,0.43,0.7580645161290323,0.7129629629629629,0.5584415584415584,0.36936936936936937,0.6935483870967742,0.7227722772277227,0.625,0.4224137931034483,0.746031746031746,0.7636363636363637,0.7532467532467533,0.44339622641509435,0.746031746031746,0.7669902912621359,0.6363636363636364,0.46078431372549017,0.7419354838709677,0.7623762376237624,0.5897435897435898,0.45689655172413796,0.75,0.7307692307692307,0.6708860759493671,0.38317757009345793,0.746031746031746,0.7378640776699029,0.5974025974025974,0.3944954128440367,0.75,0.7766990291262136,0.7159090909090909,0.5
45,0.047619047619047616,0.03669724770642202,1.0,0.97,0.03225806451612903,0.046296296296296294,1.0,0.9009009009009009,0.03225806451612903,0.0,0.925,0.9655172413793104,0.07936507936507936,0.06363636363636363,0.8441558441558441,0.9433962264150944,0.031746031746031744,0.04854368932038835,0.922077922077922,0.9803921568627451,0.016129032258064516,0.0297029702970297,1.0,0.9482758620689655,0.25,0.14423076923076922,0.6835443037974683,0.7102803738317757,0.015873015873015872,0.04854368932038835,0.8831168831168831,0.9541284403669725,0.03125,0.06796116504854369,0.9090909090909091,0.9576271186440678
2627,0.30158730158730157,0.3944954128440367,0.16883116883116883,0.12,0.3548387096774194,0.3888888888888889,0.16883116883116883,0.09009009009009009,0.41935483870967744,0.38613861386138615,0.1875,0.1896551724137931,0.4126984126984127,0.37272727272727274,0.1038961038961039,0.09433962264150944,0.4126984126984127,0.4368932038834951,0.15584415584415584,0.09803921568627451,0.4032258064516129,0.42574257425742573,0.1794871794871795,0.1724137931034483,0.359375,0.4230769230769231,0.16455696202531644,0.102803738317757,0.3492063492063492,0.42718446601941745,0.14285714285714285,0.11926605504587157,0.40625,0.46601941747572817,0.26136363636363635,0.2542372881355932
