,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
159,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
103,0.02097902097902098,0.0,0.012544802867383513,0.0,0.021052631578947368,0.02097902097902098,0.21608040201005024,0.02112676056338028,0.2857142857142857,0.0,0.1935483870967742,0.015514809590973202,0.0,0.0,0.01904761904761905,0.15384615384615385,0.016447565162262708,0.06746500252993759,0.0013148881048611414,0.010869565217391304,0.017638412542871143,0.04,0.001314901451697088,0.009973715217982416,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.014134275618374558,0.12,0.014234875444839857,0.02003338898163606,0.0326530612244898,0.18181818181818182,0.012903225806451613,0.7850222042793702,0.013574660633484163
3688,0.0,0.02702702702702703,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0136245648871398,0.01967729240456513,9.26203808705137e-05,0.001811594202898551,0.005879470847623714,0.145,9.260710878455499e-05,0.0024085319798181214,1.0,0.0,0.0,0.0035335689045936395,0.06666666666666667,0.0035587188612099642,0.007512520868113523,0.012244897959183673,0.07954545454545454,0.005161290322580645,0.6728905934598305,0.004524886877828055
2801,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3121,0.0,0.013513513513513514,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.009523809523809525,0.15384615384615385,0.013660450483857462,0.033732501264968795,0.00027296856658648596,0.003623188405797102,0.008819206271435572,0.085,0.00027292211156635304,0.004140910601528747,1.0,0.0,0.0,0.0035335689045936395,0.05666666666666667,0.010676156583629894,0.007512520868113523,0.024489795918367346,0.09090909090909091,0.0064516129032258064,0.7569640694388373,0.006033182503770739
2758,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.012643691910190314,0.016866250632484397,6.313215467879767e-05,0.001811594202898551,0.004899559039686428,0.165,6.309232701709037e-05,0.0019154657240400012,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.005843071786310518,0.012244897959183673,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2063,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
256,0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0035335689045936395,0.08333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4133,0.013986013986013986,0.013513513513513514,0.0035842293906810036,0.0,0.010526315789473684,0.013986013986013986,0.49748743718592964,0.007042253521126761,0.42857142857142855,0.008771929824561403,0.6451612903225807,0.009873060648801129,0.016260162601626018,1.0,0.009523809523809525,0.23076923076923078,0.0075240134451369034,0.05622083544161466,0.00041760824967183234,0.003623188405797102,0.008329250367466928,0.05,0.0004176281873574448,0.003801323302818816,1.0,0.013986013986013986,0.010526315789473684,0.0088339222614841,0.19999999999999998,0.0071174377224199285,0.009181969949916527,0.012244897959183673,0.11363636363636363,0.005161290322580645,0.6728905934598305,0.004524886877828055
4605,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0,0.0,0.0
705,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.681893921091791e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1465,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.017488247467074964,0.014055208860403665,6.0642716402819845e-05,0.001811594202898551,0.005389514943655071,0.2,6.0702466145230884e-05,0.0022079216894770235,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.005931198102016607,0.005008347245409015,0.02040816326530612,0.056818181818181816,0.005161290322580645,0.5046427129592249,0.0030165912518853697
5091,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0,0.0,0.0
1583,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
4477,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011375734159499514,0.002811041772080733,1.5799634924872604e-06,0.0,0.0014698677119059284,1.0,1.5534095667086644e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968198,0.11,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
5553,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.16666666666666666,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0012903225806451613,0.0,0.0
5413,0.0,0.013513513513513514,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.015167645545999354,0.014055208860403665,5.261012889899806e-05,0.001811594202898551,0.004899559039686428,0.2,5.257693918090865e-05,0.0019154657240400012,1.0,0.0,0.0,0.0017667844522968198,0.04666666666666667,0.004744958481613286,0.005008347245409015,0.0163265306122449,0.056818181818181816,0.007741935483870968,0.7569640694388373,0.006033182503770739
729,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
886,0.006993006993006993,0.013513513513513514,0.005376344086021506,0.009009009009009009,0.007017543859649123,0.006993006993006993,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.005641748942172073,0.0,0.0,0.009523809523809525,0.0,0.006579026064905082,0.033732501264968795,0.00013144234097162922,0.001811594202898551,0.005389514943655071,0.085,0.0001314423479522716,0.0019940179461615153,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.00530035335689046,0.09666666666666666,0.004744958481613286,0.005843071786310518,0.00816326530612245,0.06818181818181818,0.007741935483870968,0.8074283407347598,0.006033182503770739
4769,0.006993006993006993,0.013513513513513514,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.007052186177715092,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013648488618284908,0.014055208860403665,4.7345796758063614e-05,0.001811594202898551,0.004409603135717786,0.2,4.731924526281778e-05,0.0017239191516360013,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.16666666666666666,0.004744958481613286,0.004173622704507512,0.0163265306122449,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
756,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013851840333018338,0.015010963062911114,5.466806454047306e-05,0.001811594202898551,0.005389514943655071,0.19,5.460832092198921e-05,0.0018659173993171999,1.0,0.0,0.0,0.0,0.06666666666666667,0.004744958481613286,0.005843071786310518,0.012244897959183673,0.045454545454545456,0.005161290322580645,0.6728905934598305,0.004524886877828055
1317,0.006993006993006993,0.0,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715092,0.0,0.0,0.009523809523809525,0.15384615384615385,0.004724936901159105,0.0885478158205431,0.0006510710904440675,0.003623188405797102,0.008819206271435572,0.03,0.0006511175945381163,0.0037626514396205324,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.16666666666666666,0.00830367734282325,0.009181969949916527,0.00816326530612245,0.10227272727272728,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3787,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.007177119343532818,0.011244167088322932,1.5932404966258087e-05,0.0,0.002939735423811857,0.25,1.5892574797865568e-05,0.0007250974349678238,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.004744958481613286,0.001669449081803005,0.00816326530612245,0.022727272727272728,0.005161290322580645,0.6728905934598305,0.004524886877828055
2881,0.17482517482517482,0.02702702702702703,0.1774193548387097,0.32432432432432434,0.11228070175438597,0.22377622377622378,0.15577889447236182,0.056338028169014086,0.5714285714285714,0.03508771929824561,0.08602150537634408,0.12552891396332863,0.024390243902439025,0.0,0.047619047619047616,0.15384615384615385,0.06205815859041376,0.2975768819924664,0.09646857447302641,0.16666666666666669,0.21803037726604604,0.01,0.09646852648826194,0.16590350161636302,0.1020408163265306,0.16783216783216784,0.11228070175438597,0.10070671378091872,0.07666666666666667,0.166073546856465,0.25459098497495825,0.1673469387755102,0.3522727272727273,0.18193548387096775,0.9732539362131611,0.1568627450980392
901,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01474898025095994,0.026986001011975035,0.0001886595903067036,0.003623188405797102,0.007839294463498285,0.105,0.00018867951583330622,0.0035777515937037373,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.0071174377224199285,0.008347245409015025,0.02040816326530612,0.09090909090909091,0.007741935483870968,0.8074283407347598,0.007541478129713424
3773,0.0,0.02702702702702703,0.0035842293906810036,0.018018018018018018,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.009523809523809525,0.0,0.01296666228064929,0.008433125316242199,1.6184668044890507e-05,0.001811594202898551,0.0034296913277804997,0.335,1.6131560885051517e-05,0.0009819027765189281,1.0,0.0,0.0,0.0035335689045936395,0.04666666666666667,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.03409090909090909,0.007741935483870968,0.8074283407347598,0.004524886877828055
1256,0.006993006993006993,0.04054054054054054,0.010752688172043012,0.0,0.007017543859649123,0.006993006993006993,0.12060301507537688,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.01904761904761905,0.0,0.00962930178590653,0.08247596559284871,0.0011491778162079187,0.007246376811594204,0.015188633023027927,0.035,0.0011491646002336328,0.007131937520771021,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.06666666666666667,0.009489916963226572,0.019198664440734557,0.012244897959183673,0.125,0.011612903225806452,0.7569640694388373,0.012066365007541479
748,0.013986013986013986,0.05405405405405406,0.005376344086021506,0.0,0.014035087719298246,0.013986013986013986,0.37185929648241206,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0,0.021156558533145273,0.0,0.0,0.009523809523809525,0.0,0.01610067106065862,0.05245403946702648,0.000778477222157578,0.007246376811594204,0.016168544830965213,0.055,0.0007784971790082269,0.007591770144113115,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.022968197879858657,0.16666666666666666,0.0166073546856465,0.015859766277128547,0.024489795918367346,0.09090909090909091,0.0064516129032258064,0.7569640694388373,0.006033182503770739
115,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.014186772569049868,0.01967729240456513,9.645743506655418e-05,0.001811594202898551,0.005879470847623714,0.145,9.643088617953017e-05,0.002508232877126197,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.004744958481613286,0.00667779632721202,0.0163265306122449,0.07954545454545454,0.003870967741935484,0.6728905934598305,0.004524886877828055
4261,0.0,0.013513513513513514,0.0035842293906810036,0.05405405405405406,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0017667844522968198,0.03,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.045454545454545456,0.012903225806451613,0.89715381509891,0.004524886877828055
728,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3422,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.03496503496503497,0.10810810810810811,0.035842293906810034,0.04504504504504504,0.03508771929824561,0.03496503496503497,0.12060301507537688,0.035211267605633804,0.2857142857142857,0.03508771929824561,0.8172043010752689,0.0465444287729196,0.0,0.0,0.0380952380952381,0.07692307692307693,0.02409119726312516,0.1242480463259684,0.006528634860027715,0.027173913043478264,0.043606075453209214,0.025,0.006528621929745738,0.0268890298800568,0.15306122448979595,0.03496503496503497,0.03508771929824561,0.04946996466431095,0.06333333333333334,0.046263345195729534,0.041736227045075125,0.061224489795918366,0.19318181818181818,0.03870967741935484,0.8701049656842955,0.03619909502262444
4387,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01659110754913336,0.026255130151234048,0.00020051595500242733,0.003623188405797102,0.008329250367466928,0.105,0.0002005093271490107,0.003911296413788936,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.00830367734282325,0.008347245409015025,0.024489795918367346,0.09090909090909091,0.007741935483870968,0.8074283407347598,0.007541478129713424
1368,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
360,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
114,0.013986013986013986,0.04054054054054054,0.007168458781362007,0.0,0.010526315789473684,0.013986013986013986,0.2964824120603015,0.007042253521126761,0.42857142857142855,0.017543859649122806,1.0,0.012693935119887164,0.016260162601626018,1.0,0.009523809523809525,0.23076923076923078,0.02086149355853539,0.031652330353629056,0.00036631918268461975,0.005434782608695652,0.011758941695247428,0.09,0.00036636567165605885,0.005927671530861959,1.0,0.013986013986013986,0.010526315789473684,0.012367491166077738,0.12666666666666668,0.011862396204033215,0.011686143572621035,0.0326530612244898,0.10227272727272728,0.00903225806451613,0.8074283407347598,0.007541478129713424
4323,0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01456955226737162,0.016866250632484397,7.277125968338382e-05,0.001811594202898551,0.005389514943655071,0.165,7.277126354812127e-05,0.0022079216894770235,1.0,0.0,0.0,0.0035335689045936395,0.08333333333333333,0.004744958481613286,0.005843071786310518,0.0163265306122449,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3608,0.0,0.04054054054054054,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.004231311706629055,0.0,0.0,0.009523809523809525,0.0,0.009402026340027991,0.014055208860403665,3.261496066634416e-05,0.001811594202898551,0.0034296913277804997,0.2,3.2621600900881955e-05,0.0011873470497598113,1.0,0.0,0.0,0.00530035335689046,0.06666666666666667,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.056818181818181816,0.005161290322580645,0.6728905934598305,0.004524886877828055
2256,0.006993006993006993,0.0,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715092,0.0,0.0,0.009523809523809525,0.15384615384615385,0.004724936901159105,0.0885478158205431,0.0006510710904440675,0.003623188405797102,0.008819206271435572,0.03,0.0006511175945381163,0.0037626514396205324,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.16666666666666666,0.00830367734282325,0.009181969949916527,0.00816326530612245,0.10227272727272728,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5102,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.012368569002021554,0.014055208860403665,4.2898000371649903e-05,0.001811594202898551,0.004899559039686428,0.2,4.289800264987773e-05,0.0015619807244931872,1.0,0.0,0.0,0.0,0.05666666666666667,0.005931198102016607,0.004173622704507512,0.012244897959183673,0.03409090909090909,0.0064516129032258064,0.7569640694388373,0.006033182503770739
4086,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.07692307692307693,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.16666666666666666,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0012903225806451613,0.0,0.0
4619,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3528,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4531,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1396,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
5171,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.011375734159499514,0.002811041772080733,1.5799634924872604e-06,0.0,0.0014698677119059284,1.0,1.5534095667086644e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968198,0.11,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
2751,0.0,0.013513513513513514,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.8461538461538461,0.04064641921554085,0.01967729240456513,0.0002763608411438851,0.007246376811594204,0.013718765311121999,0.145,0.0002763874098305493,0.00718692407625608,1.0,0.0,0.0,0.0017667844522968198,0.05666666666666667,0.014234875444839857,0.01335559265442404,0.04897959183673469,0.07954545454545454,0.0064516129032258064,0.7569640694388373,0.006033182503770739
5017,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968198,0.16666666666666666,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0012903225806451613,0.0,0.0015082956259426848
4823,0.0,0.0,0.008960573476702509,0.24324324324324326,0.0,0.0,0.08040201005025126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.019270565437385614,0.05976274807443639,0.0012073709253471764,0.010869565217391304,0.02645761881430671,0.045,0.0012073577124634112,0.010343514909816007,1.0,0.0,0.0,0.0,0.01,0.020166073546856466,0.030884808013355594,0.0163265306122449,0.056818181818181816,0.04387096774193548,0.9787040775131207,0.00904977375565611
1436,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
